timestamp,open,high,low,close,volume,source,symbol,interval
1747735200000,2526.51000000,2533.91000000,2507.75000000,2515.75000000,21025.50800000,binance_spot,ETHUSDT,1h
1747738800000,2515.76000000,2519.54000000,2492.58000000,2514.20000000,24584.50140000,binance_spot,ETHUSDT,1h
1747742400000,2514.20000000,2515.38000000,2478.68000000,2484.39000000,31982.52380000,binance_spot,ETHUSDT,1h
1747746000000,2484.40000000,2492.40000000,2464.56000000,2475.71000000,32241.17700000,binance_spot,ETHUSDT,1h
1747749600000,2475.70000000,2489.99000000,2466.58000000,2469.20000000,31067.50630000,binance_spot,ETHUSDT,1h
1747753200000,2469.20000000,2493.28000000,2468.00000000,2482.79000000,22029.49310000,binance_spot,ETHUSDT,1h
1747756800000,2482.78000000,2490.39000000,2469.04000000,2475.31000000,19336.67000000,binance_spot,ETHUSDT,1h
1747760400000,2475.31000000,2508.64000000,2474.62000000,2497.47000000,30839.77540000,binance_spot,ETHUSDT,1h
1747764000000,2497.47000000,2504.40000000,2442.40000000,2452.79000000,48943.17790000,binance_spot,ETHUSDT,1h
1747767600000,2452.79000000,2511.46000000,2448.03000000,2501.28000000,33275.52700000,binance_spot,ETHUSDT,1h
1747771200000,2501.29000000,2523.52000000,2485.10000000,2513.57000000,33631.98460000,binance_spot,ETHUSDT,1h
1747774800000,2513.58000000,2526.65000000,2490.00000000,2510.09000000,22220.57260000,binance_spot,ETHUSDT,1h
1747778400000,2510.08000000,2518.36000000,2488.30000000,2516.55000000,20327.43730000,binance_spot,ETHUSDT,1h
1747782000000,2516.56000000,2541.03000000,2513.81000000,2524.19000000,23890.38120000,binance_spot,ETHUSDT,1h
1747785600000,2524.19000000,2537.77000000,2518.71000000,2529.90000000,19457.63960000,binance_spot,ETHUSDT,1h
1747789200000,2529.89000000,2549.00000000,2526.13000000,2534.14000000,28528.20100000,binance_spot,ETHUSDT,1h
1747792800000,2534.13000000,2540.79000000,2509.00000000,2539.55000000,24341.43400000,binance_spot,ETHUSDT,1h
1747796400000,2539.54000000,2554.50000000,2535.19000000,2544.98000000,22211.35630000,binance_spot,ETHUSDT,1h
1747800000000,2544.98000000,2561.31000000,2534.52000000,2550.60000000,23103.67580000,binance_spot,ETHUSDT,1h
1747803600000,2550.61000000,2599.93000000,2550.37000000,2593.61000000,52692.48540000,binance_spot,ETHUSDT,1h
1747807200000,2593.62000000,2615.95000000,2581.99000000,2597.68000000,48607.76490000,binance_spot,ETHUSDT,1h
1747810800000,2597.69000000,2600.80000000,2543.49000000,2551.87000000,59766.71240000,binance_spot,ETHUSDT,1h
1747814400000,2551.87000000,2562.15000000,2536.00000000,2538.11000000,23899.03830000,binance_spot,ETHUSDT,1h
1747818000000,2538.10000000,2545.20000000,2517.72000000,2524.00000000,33164.50420000,binance_spot,ETHUSDT,1h
1747821600000,2524.00000000,2532.42000000,2515.38000000,2528.80000000,18644.30320000,binance_spot,ETHUSDT,1h
1747825200000,2528.81000000,2555.91000000,2528.26000000,2536.65000000,26265.34260000,binance_spot,ETHUSDT,1h
1747828800000,2536.64000000,2550.00000000,2526.36000000,2539.20000000,17081.88540000,binance_spot,ETHUSDT,1h
1747832400000,2539.20000000,2559.00000000,2522.22000000,2546.66000000,40734.50510000,binance_spot,ETHUSDT,1h
1747836000000,2546.66000000,2581.04000000,2531.85000000,2580.50000000,65262.37610000,binance_spot,ETHUSDT,1h
1747839600000,2580.50000000,2582.18000000,2543.00000000,2567.01000000,73300.80340000,binance_spot,ETHUSDT,1h
1747843200000,2567.02000000,2615.34000000,2555.14000000,2586.08000000,61796.60250000,binance_spot,ETHUSDT,1h
1747846800000,2586.09000000,2595.89000000,2452.20000000,2472.79000000,216092.89380000,binance_spot,ETHUSDT,1h
1747850400000,2472.80000000,2497.10000000,2459.35000000,2475.05000000,67478.73570000,binance_spot,ETHUSDT,1h
1747854000000,2475.04000000,2517.65000000,2463.46000000,2512.79000000,48769.68680000,binance_spot,ETHUSDT,1h
1747857600000,2512.75000000,2512.82000000,2486.25000000,2508.83000000,22355.43350000,binance_spot,ETHUSDT,1h
1747861200000,2508.83000000,2520.82000000,2498.07000000,2504.70000000,13887.48360000,binance_spot,ETHUSDT,1h
1747864800000,2504.71000000,2543.37000000,2500.46000000,2536.11000000,21687.86420000,binance_spot,ETHUSDT,1h
1747868400000,2536.11000000,2597.92000000,2525.50000000,2550.99000000,66759.56240000,binance_spot,ETHUSDT,1h
1747872000000,2551.00000000,2588.18000000,2544.83000000,2586.10000000,37693.94650000,binance_spot,ETHUSDT,1h
1747875600000,2586.10000000,2603.10000000,2561.84000000,2574.81000000,51341.63310000,binance_spot,ETHUSDT,1h
1747879200000,2574.80000000,2603.12000000,2574.51000000,2594.49000000,32000.87700000,binance_spot,ETHUSDT,1h
1747882800000,2594.49000000,2647.80000000,2585.70000000,2629.24000000,72362.31430000,binance_spot,ETHUSDT,1h
1747886400000,2629.24000000,2638.50000000,2613.24000000,2628.11000000,53633.92800000,binance_spot,ETHUSDT,1h
1747890000000,2628.10000000,2647.50000000,2606.49000000,2609.41000000,50131.36840000,binance_spot,ETHUSDT,1h
1747893600000,2609.42000000,2623.45000000,2602.78000000,2609.30000000,36977.34230000,binance_spot,ETHUSDT,1h
1747897200000,2609.30000000,2638.54000000,2604.25000000,2635.19000000,45648.86620000,binance_spot,ETHUSDT,1h
1747900800000,2635.19000000,2681.27000000,2627.32000000,2663.48000000,67784.06630000,binance_spot,ETHUSDT,1h
1747904400000,2663.49000000,2692.99000000,2659.88000000,2664.99000000,50601.74270000,binance_spot,ETHUSDT,1h
1747908000000,2665.00000000,2679.33000000,2651.81000000,2656.82000000,27487.80380000,binance_spot,ETHUSDT,1h
1747911600000,2656.81000000,2663.95000000,2634.45000000,2650.75000000,41938.07830000,binance_spot,ETHUSDT,1h
1747915200000,2650.75000000,2663.16000000,2638.69000000,2657.70000000,35648.15180000,binance_spot,ETHUSDT,1h
1747918800000,2657.70000000,2660.45000000,2623.14000000,2643.90000000,42552.40560000,binance_spot,ETHUSDT,1h
1747922400000,2643.91000000,2676.00000000,2643.91000000,2666.05000000,41386.23170000,binance_spot,ETHUSDT,1h
1747926000000,2666.06000000,2679.99000000,2658.99000000,2664.48000000,23527.03180000,binance_spot,ETHUSDT,1h
1747929600000,2664.48000000,2676.30000000,2635.28000000,2645.89000000,26002.96110000,binance_spot,ETHUSDT,1h
1747933200000,2645.90000000,2674.10000000,2642.88000000,2659.30000000,17353.80870000,binance_spot,ETHUSDT,1h
1747936800000,2659.30000000,2670.39000000,2647.88000000,2658.80000000,15418.36890000,binance_spot,ETHUSDT,1h
1747940400000,2658.80000000,2661.50000000,2626.37000000,2634.51000000,23006.94300000,binance_spot,ETHUSDT,1h
1747944000000,2634.68000000,2649.08000000,2630.01000000,2640.90000000,20745.25000000,binance_spot,ETHUSDT,1h
1747947600000,2640.89000000,2643.19000000,2627.85000000,2635.90000000,9401.75990000,binance_spot,ETHUSDT,1h
1747951200000,2635.90000000,2652.30000000,2633.23000000,2635.76000000,14395.30620000,binance_spot,ETHUSDT,1h
1747954800000,2635.76000000,2665.90000000,2635.76000000,2664.82000000,15515.48130000,binance_spot,ETHUSDT,1h
1747958400000,2664.83000000,2679.00000000,2645.16000000,2662.65000000,30393.08010000,binance_spot,ETHUSDT,1h
1747962000000,2662.65000000,2694.00000000,2651.10000000,2675.62000000,36236.42890000,binance_spot,ETHUSDT,1h
1747965600000,2675.63000000,2734.23000000,2672.11000000,2705.32000000,90794.23620000,binance_spot,ETHUSDT,1h
1747969200000,2705.30000000,2730.85000000,2700.34000000,2722.00000000,29643.40890000,binance_spot,ETHUSDT,1h
1747972800000,2722.00000000,2725.96000000,2678.00000000,2697.62000000,39024.72090000,binance_spot,ETHUSDT,1h
1747976400000,2697.61000000,2706.50000000,2679.60000000,2696.75000000,23700.66560000,binance_spot,ETHUSDT,1h
1747980000000,2696.74000000,2697.24000000,2651.45000000,2657.11000000,48470.92460000,binance_spot,ETHUSDT,1h
1747983600000,2657.10000000,2672.81000000,2651.35000000,2655.20000000,25220.21300000,binance_spot,ETHUSDT,1h
1747987200000,2655.20000000,2676.00000000,2653.61000000,2669.39000000,17863.70560000,binance_spot,ETHUSDT,1h
1747990800000,2669.39000000,2689.21000000,2665.40000000,2682.95000000,21228.32490000,binance_spot,ETHUSDT,1h
1747994400000,2682.95000000,2683.59000000,2657.75000000,2671.55000000,22486.76360000,binance_spot,ETHUSDT,1h
1747998000000,2671.54000000,2671.99000000,2551.00000000,2566.79000000,112696.38550000,binance_spot,ETHUSDT,1h
1748001600000,2566.78000000,2568.41000000,2498.30000000,2548.50000000,143939.77690000,binance_spot,ETHUSDT,1h
1748005200000,2548.50000000,2584.35000000,2537.08000000,2582.28000000,69055.98820000,binance_spot,ETHUSDT,1h
1748008800000,2582.27000000,2591.95000000,2571.99000000,2574.37000000,41825.75540000,binance_spot,ETHUSDT,1h
1748012400000,2574.38000000,2582.20000000,2565.63000000,2568.53000000,33093.49860000,binance_spot,ETHUSDT,1h
1748016000000,2568.53000000,2575.95000000,2545.91000000,2567.12000000,39433.00900000,binance_spot,ETHUSDT,1h
1748019600000,2567.11000000,2587.18000000,2566.07000000,2577.20000000,20285.38930000,binance_spot,ETHUSDT,1h
1748023200000,2577.20000000,2581.64000000,2553.02000000,2559.86000000,23498.36660000,binance_spot,ETHUSDT,1h
1748026800000,2559.87000000,2575.47000000,2556.59000000,2560.98000000,12159.41790000,binance_spot,ETHUSDT,1h
1748030400000,2560.97000000,2562.40000000,2527.01000000,2543.23000000,20083.21860000,binance_spot,ETHUSDT,1h
1748034000000,2543.24000000,2553.81000000,2527.20000000,2534.30000000,15813.14490000,binance_spot,ETHUSDT,1h
1748037600000,2534.30000000,2559.00000000,2530.10000000,2538.49000000,21047.04490000,binance_spot,ETHUSDT,1h
1748041200000,2538.50000000,2542.64000000,2503.66000000,2526.50000000,33448.98510000,binance_spot,ETHUSDT,1h
1748044800000,2526.49000000,2544.27000000,2515.33000000,2515.69000000,23243.15720000,binance_spot,ETHUSDT,1h
1748048400000,2515.70000000,2535.60000000,2515.08000000,2524.53000000,12588.72860000,binance_spot,ETHUSDT,1h
1748052000000,2524.53000000,2545.00000000,2518.62000000,2540.85000000,8887.04870000,binance_spot,ETHUSDT,1h
1748055600000,2540.86000000,2556.73000000,2538.12000000,2549.99000000,13085.54050000,binance_spot,ETHUSDT,1h
1748059200000,2550.00000000,2563.50000000,2545.80000000,2559.40000000,7460.43800000,binance_spot,ETHUSDT,1h
1748062800000,2559.39000000,2560.50000000,2543.48000000,2551.18000000,8418.61230000,binance_spot,ETHUSDT,1h
1748066400000,2551.18000000,2555.81000000,2535.08000000,2547.23000000,9933.85020000,binance_spot,ETHUSDT,1h
1748070000000,2547.23000000,2560.60000000,2545.00000000,2546.99000000,9850.36010000,binance_spot,ETHUSDT,1h
1748073600000,2546.99000000,2558.55000000,2545.22000000,2556.99000000,9381.62030000,binance_spot,ETHUSDT,1h
1748077200000,2557.00000000,2560.50000000,2551.24000000,2552.80000000,8410.42160000,binance_spot,ETHUSDT,1h
1748080800000,2552.81000000,2575.85000000,2552.36000000,2570.10000000,15496.87530000,binance_spot,ETHUSDT,1h
1748084400000,2570.11000000,2575.69000000,2562.31000000,2563.31000000,10488.31600000,binance_spot,ETHUSDT,1h
1748088000000,2563.32000000,2565.41000000,2549.43000000,2559.19000000,12947.89510000,binance_spot,ETHUSDT,1h
1748091600000,2559.20000000,2562.27000000,2543.73000000,2546.45000000,14484.20630000,binance_spot,ETHUSDT,1h
1748095200000,2546.45000000,2561.40000000,2543.51000000,2558.52000000,8554.75170000,binance_spot,ETHUSDT,1h
1748098800000,2558.52000000,2564.50000000,2549.59000000,2555.64000000,7628.88580000,binance_spot,ETHUSDT,1h
1748102400000,2555.64000000,2562.10000000,2543.86000000,2557.46000000,8940.65000000,binance_spot,ETHUSDT,1h
1748106000000,2557.46000000,2564.59000000,2555.45000000,2557.80000000,7464.85830000,binance_spot,ETHUSDT,1h
1748109600000,2557.80000000,2567.38000000,2544.99000000,2549.41000000,8286.86160000,binance_spot,ETHUSDT,1h
1748113200000,2549.41000000,2555.49000000,2546.57000000,2554.47000000,4948.00500000,binance_spot,ETHUSDT,1h
1748116800000,2554.48000000,2556.57000000,2549.70000000,2552.26000000,3495.65910000,binance_spot,ETHUSDT,1h
1748120400000,2552.26000000,2552.80000000,2519.50000000,2540.09000000,17528.20980000,binance_spot,ETHUSDT,1h
1748124000000,2540.10000000,2540.20000000,2521.50000000,2525.39000000,10828.30880000,binance_spot,ETHUSDT,1h
1748127600000,2525.40000000,2535.00000000,2517.65000000,2530.40000000,15190.97410000,binance_spot,ETHUSDT,1h
1748131200000,2530.41000000,2539.50000000,2476.00000000,2486.89000000,44857.20780000,binance_spot,ETHUSDT,1h
1748134800000,2486.89000000,2504.03000000,2479.40000000,2495.71000000,21542.70470000,binance_spot,ETHUSDT,1h
1748138400000,2495.71000000,2510.70000000,2486.20000000,2508.24000000,14827.69630000,binance_spot,ETHUSDT,1h
1748142000000,2508.23000000,2520.22000000,2507.10000000,2512.78000000,13397.40380000,binance_spot,ETHUSDT,1h
1748145600000,2512.79000000,2518.59000000,2505.61000000,2517.50000000,6333.31830000,binance_spot,ETHUSDT,1h
1748149200000,2517.49000000,2518.75000000,2507.28000000,2512.51000000,4820.97560000,binance_spot,ETHUSDT,1h
