timestamp,open,high,low,close,volume,source,symbol,interval
1716019200000,66887.01000000,67085.19000000,66840.00000000,67027.59000000,459.68391000,binance_spot,BTCUSDT,1h
1716022800000,67027.59000000,67138.99000000,66999.99000000,67125.04000000,597.38137000,binance_spot,BTCUSDT,1h
1716026400000,67125.03000000,67300.00000000,67029.37000000,67222.22000000,1373.75809000,binance_spot,BTCUSDT,1h
1716030000000,67222.21000000,67400.01000000,67116.36000000,67190.82000000,1139.45090000,binance_spot,BTCUSDT,1h
1716033600000,67190.81000000,67227.97000000,66900.00000000,66948.00000000,637.91065000,binance_spot,BTCUSDT,1h
1716037200000,66947.99000000,67072.90000000,66800.00000000,66863.17000000,723.04515000,binance_spot,BTCUSDT,1h
1716040800000,66863.18000000,67061.20000000,66600.09000000,66793.66000000,1441.27911000,binance_spot,BTCUSDT,1h
1716044400000,66793.66000000,66896.19000000,66600.00000000,66823.63000000,710.15863000,binance_spot,BTCUSDT,1h
1716048000000,66823.63000000,66992.53000000,66722.00000000,66888.17000000,458.90113000,binance_spot,BTCUSDT,1h
1716051600000,66888.17000000,66970.00000000,66750.00000000,66866.51000000,501.97204000,binance_spot,BTCUSDT,1h
1716055200000,66866.52000000,66910.00000000,66779.95000000,66796.36000000,230.01863000,binance_spot,BTCUSDT,1h
1716058800000,66796.35000000,66942.94000000,66771.76000000,66912.62000000,224.34717000,binance_spot,BTCUSDT,1h
1716062400000,66912.62000000,67014.88000000,66880.00000000,66964.01000000,285.93209000,binance_spot,BTCUSDT,1h
1716066000000,66964.01000000,66984.00000000,66810.00000000,66899.29000000,246.94770000,binance_spot,BTCUSDT,1h
1716069600000,66899.29000000,67005.07000000,66828.59000000,66932.01000000,505.72490000,binance_spot,BTCUSDT,1h
1716073200000,66932.00000000,67039.92000000,66914.58000000,66915.20000000,341.84482000,binance_spot,BTCUSDT,1h
1716076800000,66915.20000000,66980.84000000,66837.39000000,66906.53000000,234.84228000,binance_spot,BTCUSDT,1h
1716080400000,66906.52000000,66970.00000000,66885.55000000,66920.01000000,188.41852000,binance_spot,BTCUSDT,1h
1716084000000,66920.00000000,67250.00000000,66920.00000000,67211.61000000,961.69008000,binance_spot,BTCUSDT,1h
1716087600000,67211.60000000,67294.35000000,67090.00000000,67170.21000000,583.81818000,binance_spot,BTCUSDT,1h
1716091200000,67170.20000000,67180.00000000,66994.22000000,67151.75000000,332.00108000,binance_spot,BTCUSDT,1h
1716094800000,67151.74000000,67170.00000000,67090.53000000,67097.62000000,250.37194000,binance_spot,BTCUSDT,1h
1716098400000,67097.63000000,67150.00000000,66930.40000000,67022.65000000,362.78212000,binance_spot,BTCUSDT,1h
1716102000000,67022.64000000,67329.45000000,66981.10000000,67324.44000000,825.69502000,binance_spot,BTCUSDT,1h
1716105600000,67324.44000000,67339.91000000,67100.00000000,67160.01000000,453.96065000,binance_spot,BTCUSDT,1h
1716109200000,67160.00000000,67186.67000000,66990.01000000,67180.01000000,449.59565000,binance_spot,BTCUSDT,1h
1716112800000,67180.01000000,67700.00000000,67116.35000000,67269.99000000,1871.51463000,binance_spot,BTCUSDT,1h
1716116400000,67270.00000000,67388.00000000,66950.00000000,67330.00000000,1381.45807000,binance_spot,BTCUSDT,1h
1716120000000,67330.01000000,67330.01000000,66789.75000000,66832.99000000,1186.13274000,binance_spot,BTCUSDT,1h
1716123600000,66832.99000000,67179.03000000,66677.00000000,67049.99000000,987.74860000,binance_spot,BTCUSDT,1h
1716127200000,67049.99000000,67149.85000000,66847.02000000,66928.00000000,755.26097000,binance_spot,BTCUSDT,1h
1716130800000,66928.00000000,66988.22000000,66739.13000000,66889.88000000,646.82118000,binance_spot,BTCUSDT,1h
1716134400000,66889.88000000,66990.00000000,66521.38000000,66662.01000000,1053.33486000,binance_spot,BTCUSDT,1h
1716138000000,66662.00000000,66830.71000000,66548.17000000,66720.01000000,636.07701000,binance_spot,BTCUSDT,1h
1716141600000,66720.01000000,66757.21000000,66522.30000000,66586.21000000,400.40451000,binance_spot,BTCUSDT,1h
1716145200000,66586.21000000,66646.20000000,65857.25000000,66034.01000000,2461.19629000,binance_spot,BTCUSDT,1h
1716148800000,66034.01000000,66300.00000000,66019.99000000,66163.99000000,650.74941000,binance_spot,BTCUSDT,1h
1716152400000,66164.00000000,66360.00000000,66000.00000000,66280.00000000,458.74226000,binance_spot,BTCUSDT,1h
1716156000000,66280.00000000,66463.00000000,66252.00000000,66363.61000000,508.04173000,binance_spot,BTCUSDT,1h
1716159600000,66363.61000000,66363.61000000,66211.87000000,66274.01000000,384.64631000,binance_spot,BTCUSDT,1h
1716163200000,66274.00000000,66492.50000000,66149.43000000,66459.99000000,623.69794000,binance_spot,BTCUSDT,1h
1716166800000,66459.99000000,66589.63000000,66060.31000000,66520.40000000,1006.64524000,binance_spot,BTCUSDT,1h
1716170400000,66520.40000000,66763.00000000,66503.00000000,66674.02000000,695.48145000,binance_spot,BTCUSDT,1h
1716174000000,66674.02000000,66768.87000000,66563.95000000,66675.22000000,484.92176000,binance_spot,BTCUSDT,1h
1716177600000,66675.21000000,67143.75000000,66626.00000000,67132.43000000,1205.95914000,binance_spot,BTCUSDT,1h
1716181200000,67132.44000000,67295.99000000,67050.61000000,67136.36000000,1024.59809000,binance_spot,BTCUSDT,1h
1716184800000,67136.36000000,67160.00000000,66279.64000000,66410.00000000,1219.48845000,binance_spot,BTCUSDT,1h
1716188400000,66410.01000000,66899.99000000,66352.23000000,66825.14000000,1068.70718000,binance_spot,BTCUSDT,1h
1716192000000,66825.15000000,67057.97000000,66750.00000000,66762.00000000,771.75214000,binance_spot,BTCUSDT,1h
1716195600000,66762.01000000,66999.00000000,66753.18000000,66894.01000000,643.72155000,binance_spot,BTCUSDT,1h
1716199200000,66894.01000000,67349.00000000,66860.26000000,67109.99000000,1583.41701000,binance_spot,BTCUSDT,1h
1716202800000,67110.00000000,67300.00000000,66907.23000000,66994.20000000,927.56536000,binance_spot,BTCUSDT,1h
1716206400000,66994.20000000,67087.63000000,66789.16000000,66936.39000000,935.34050000,binance_spot,BTCUSDT,1h
1716210000000,66936.40000000,67184.71000000,66774.53000000,67099.98000000,1342.77011000,binance_spot,BTCUSDT,1h
1716213600000,67099.98000000,67110.00000000,66753.42000000,67006.01000000,1386.90005000,binance_spot,BTCUSDT,1h
1716217200000,67006.00000000,67487.00000000,66902.00000000,67419.99000000,2145.79274000,binance_spot,BTCUSDT,1h
1716220800000,67420.00000000,68266.08000000,67374.42000000,68190.06000000,4146.38535000,binance_spot,BTCUSDT,1h
1716224400000,68190.06000000,68649.98000000,68030.77000000,68331.51000000,2594.36691000,binance_spot,BTCUSDT,1h
1716228000000,68331.51000000,68766.00000000,68292.60000000,68728.41000000,1729.10900000,binance_spot,BTCUSDT,1h
1716231600000,68728.42000000,70000.00000000,68596.00000000,69999.99000000,7908.04956000,binance_spot,BTCUSDT,1h
1716235200000,70000.00000000,70421.24000000,69153.61000000,69500.00000000,5989.49478000,binance_spot,BTCUSDT,1h
1716238800000,69499.99000000,69767.43000000,68905.67000000,69717.79000000,3221.36307000,binance_spot,BTCUSDT,1h
1716242400000,69717.80000000,69949.00000000,69540.00000000,69590.77000000,2326.66413000,binance_spot,BTCUSDT,1h
1716246000000,69590.77000000,71515.56000000,69589.50000000,71446.62000000,5834.50959000,binance_spot,BTCUSDT,1h
1716249600000,71446.62000000,71979.00000000,71125.37000000,71312.32000000,4404.43729000,binance_spot,BTCUSDT,1h
1716253200000,71312.32000000,71462.48000000,70706.00000000,71089.96000000,3747.50505000,binance_spot,BTCUSDT,1h
1716256800000,71089.96000000,71426.19000000,70903.85000000,71283.80000000,2981.22858000,binance_spot,BTCUSDT,1h
1716260400000,71283.81000000,71401.68000000,71136.84000000,71284.00000000,1955.21923000,binance_spot,BTCUSDT,1h
1716264000000,71283.99000000,71289.89000000,70834.00000000,70910.00000000,1389.72962000,binance_spot,BTCUSDT,1h
1716267600000,70910.01000000,71222.00000000,70826.92000000,71209.86000000,1759.43251000,binance_spot,BTCUSDT,1h
1716271200000,71209.87000000,71394.20000000,71096.01000000,71205.41000000,1634.49017000,binance_spot,BTCUSDT,1h
1716274800000,71205.41000000,71230.13000000,70878.29000000,70878.29000000,1818.18841000,binance_spot,BTCUSDT,1h
1716278400000,70878.30000000,71060.00000000,70839.63000000,70916.00000000,1452.44414000,binance_spot,BTCUSDT,1h
1716282000000,70916.01000000,71076.65000000,70880.68000000,70990.02000000,1391.38501000,binance_spot,BTCUSDT,1h
1716285600000,70990.02000000,71290.00000000,70960.02000000,71056.00000000,1809.08985000,binance_spot,BTCUSDT,1h
1716289200000,71055.99000000,71474.92000000,70980.00000000,71130.00000000,2640.16507000,binance_spot,BTCUSDT,1h
1716292800000,71130.00000000,71455.09000000,71060.00000000,71349.99000000,2434.77082000,binance_spot,BTCUSDT,1h
1716296400000,71349.99000000,71349.99000000,70539.91000000,70595.92000000,3352.93221000,binance_spot,BTCUSDT,1h
1716300000000,70595.92000000,70927.48000000,70187.76000000,70213.20000000,2657.66016000,binance_spot,BTCUSDT,1h
1716303600000,70213.21000000,70487.82000000,69685.01000000,69826.99000000,2745.90017000,binance_spot,BTCUSDT,1h
1716307200000,69827.00000000,70263.03000000,69642.80000000,69668.03000000,2707.57475000,binance_spot,BTCUSDT,1h
1716310800000,69668.04000000,69942.72000000,69550.00000000,69857.05000000,2370.32353000,binance_spot,BTCUSDT,1h
1716314400000,69857.05000000,69950.19000000,69500.00000000,69829.74000000,896.31712000,binance_spot,BTCUSDT,1h
1716318000000,69829.74000000,69944.40000000,69162.94000000,69285.99000000,1708.59752000,binance_spot,BTCUSDT,1h
1716321600000,69285.99000000,69766.66000000,69240.57000000,69727.01000000,1055.03779000,binance_spot,BTCUSDT,1h
1716325200000,69727.00000000,69806.12000000,69460.38000000,69727.76000000,638.66350000,binance_spot,BTCUSDT,1h
1716328800000,69727.75000000,70222.22000000,69720.18000000,70222.22000000,1279.33239000,binance_spot,BTCUSDT,1h
1716332400000,70222.21000000,70377.77000000,70100.00000000,70148.34000000,777.00871000,binance_spot,BTCUSDT,1h
1716336000000,70148.34000000,70279.99000000,70049.99000000,70120.01000000,1023.24236000,binance_spot,BTCUSDT,1h
1716339600000,70120.00000000,70209.10000000,70007.73000000,70159.58000000,811.91424000,binance_spot,BTCUSDT,1h
1716343200000,70159.57000000,70368.60000000,69922.77000000,70003.01000000,1132.34656000,binance_spot,BTCUSDT,1h
1716346800000,70003.01000000,70050.00000000,69822.76000000,69955.72000000,744.84482000,binance_spot,BTCUSDT,1h
1716350400000,69955.72000000,70000.00000000,69165.00000000,69599.98000000,1368.72361000,binance_spot,BTCUSDT,1h
1716354000000,69599.97000000,69923.48000000,69528.49000000,69898.12000000,733.25344000,binance_spot,BTCUSDT,1h
1716357600000,69898.12000000,70059.89000000,69784.47000000,69854.08000000,664.56086000,binance_spot,BTCUSDT,1h
1716361200000,69854.08000000,69889.07000000,69587.62000000,69715.00000000,795.04273000,binance_spot,BTCUSDT,1h
1716364800000,69715.00000000,70200.00000000,69636.01000000,70010.27000000,1162.16801000,binance_spot,BTCUSDT,1h
1716368400000,70010.26000000,70087.10000000,69837.45000000,69987.44000000,558.49645000,binance_spot,BTCUSDT,1h
1716372000000,69987.45000000,70233.00000000,69928.05000000,70190.00000000,716.52513000,binance_spot,BTCUSDT,1h
1716375600000,70190.00000000,70275.14000000,69736.13000000,69736.13000000,901.76594000,binance_spot,BTCUSDT,1h
1716379200000,69736.14000000,70093.34000000,69505.65000000,69643.88000000,1403.77741000,binance_spot,BTCUSDT,1h
1716382800000,69643.88000000,69892.63000000,69436.63000000,69586.87000000,1317.24639000,binance_spot,BTCUSDT,1h
1716386400000,69586.88000000,70180.00000000,69435.30000000,70114.63000000,1967.29937000,binance_spot,BTCUSDT,1h
1716390000000,70114.63000000,70591.00000000,69922.37000000,70455.90000000,1427.10900000,binance_spot,BTCUSDT,1h
1716393600000,70455.89000000,70666.00000000,70179.58000000,70229.88000000,1054.42271000,binance_spot,BTCUSDT,1h
1716397200000,70229.87000000,70459.91000000,69669.19000000,69863.52000000,1661.38521000,binance_spot,BTCUSDT,1h
1716400800000,69863.52000000,69901.66000000,69228.64000000,69574.60000000,2501.11282000,binance_spot,BTCUSDT,1h
1716404400000,69574.60000000,69800.91000000,69453.13000000,69637.47000000,1056.97871000,binance_spot,BTCUSDT,1h
1716408000000,69637.48000000,69976.00000000,69397.25000000,69442.01000000,1467.75371000,binance_spot,BTCUSDT,1h
1716411600000,69442.02000000,69665.61000000,68842.19000000,69497.77000000,1531.11044000,binance_spot,BTCUSDT,1h
1716415200000,69497.77000000,69550.00000000,69054.01000000,69141.28000000,953.47919000,binance_spot,BTCUSDT,1h
1716418800000,69141.28000000,69233.69000000,69023.56000000,69166.62000000,718.62115000,binance_spot,BTCUSDT,1h
1716422400000,69166.62000000,69621.51000000,69166.61000000,69499.81000000,859.87459000,binance_spot,BTCUSDT,1h
1716426000000,69499.81000000,69626.87000000,69260.15000000,69483.16000000,601.81364000,binance_spot,BTCUSDT,1h
1716429600000,69483.15000000,69562.00000000,69362.62000000,69505.86000000,441.81983000,binance_spot,BTCUSDT,1h
1716433200000,69505.85000000,69524.86000000,69311.76000000,69446.14000000,615.56921000,binance_spot,BTCUSDT,1h
1716436800000,69446.14000000,69590.00000000,69422.20000000,69550.01000000,663.29267000,binance_spot,BTCUSDT,1h
1716440400000,69550.00000000,69562.04000000,69347.17000000,69478.89000000,540.94978000,binance_spot,BTCUSDT,1h
1716444000000,69478.89000000,69675.00000000,69382.73000000,69561.40000000,605.32347000,binance_spot,BTCUSDT,1h
1716447600000,69561.40000000,69862.44000000,69470.00000000,69734.04000000,831.73333000,binance_spot,BTCUSDT,1h
1716451200000,69734.05000000,69849.94000000,69577.86000000,69687.99000000,628.71340000,binance_spot,BTCUSDT,1h
1716454800000,69687.99000000,69830.00000000,69580.90000000,69645.06000000,786.18312000,binance_spot,BTCUSDT,1h
1716458400000,69645.05000000,69794.92000000,69520.02000000,69537.21000000,713.54288000,binance_spot,BTCUSDT,1h
1716462000000,69537.22000000,70061.00000000,69537.21000000,69982.72000000,1592.64329000,binance_spot,BTCUSDT,1h
1716465600000,69982.72000000,70096.12000000,68946.17000000,69428.53000000,2387.11342000,binance_spot,BTCUSDT,1h
1716469200000,69428.53000000,69558.07000000,67716.42000000,68036.14000000,5195.50740000,binance_spot,BTCUSDT,1h
1716472800000,68036.14000000,68345.39000000,67610.95000000,67748.63000000,3287.23359000,binance_spot,BTCUSDT,1h
1716476400000,67748.62000000,68313.79000000,67709.84000000,68076.00000000,1910.00664000,binance_spot,BTCUSDT,1h
1716480000000,68075.99000000,68167.97000000,67799.30000000,67822.78000000,1012.38695000,binance_spot,BTCUSDT,1h
1716483600000,67822.78000000,68119.26000000,67618.98000000,67639.25000000,1108.81623000,binance_spot,BTCUSDT,1h
1716487200000,67639.25000000,67684.36000000,66764.70000000,67393.06000000,3242.57711000,binance_spot,BTCUSDT,1h
1716490800000,67393.05000000,67690.00000000,67110.18000000,67199.98000000,1507.43481000,binance_spot,BTCUSDT,1h
1716494400000,67199.98000000,67952.39000000,66312.16000000,67802.89000000,4844.87833000,binance_spot,BTCUSDT,1h
1716498000000,67802.89000000,68365.81000000,66958.40000000,67992.77000000,5227.80843000,binance_spot,BTCUSDT,1h
1716501600000,67992.78000000,67999.98000000,67540.00000000,67686.47000000,935.26003000,binance_spot,BTCUSDT,1h
1716505200000,67686.48000000,67994.10000000,67480.00000000,67969.65000000,972.69159000,binance_spot,BTCUSDT,1h
1716508800000,67969.66000000,68000.00000000,67628.01000000,67852.00000000,1148.17033000,binance_spot,BTCUSDT,1h
1716512400000,67851.99000000,67852.00000000,67657.55000000,67742.01000000,587.94989000,binance_spot,BTCUSDT,1h
1716516000000,67742.01000000,68000.95000000,67634.15000000,67978.37000000,868.04952000,binance_spot,BTCUSDT,1h
1716519600000,67978.38000000,68017.56000000,67822.05000000,67891.83000000,923.24161000,binance_spot,BTCUSDT,1h
1716523200000,67891.83000000,67922.79000000,67651.04000000,67708.23000000,968.40971000,binance_spot,BTCUSDT,1h
1716526800000,67708.23000000,67708.23000000,67080.99000000,67299.99000000,1412.81067000,binance_spot,BTCUSDT,1h
1716530400000,67299.99000000,67603.60000000,66816.21000000,66887.01000000,2121.93380000,binance_spot,BTCUSDT,1h
1716534000000,66887.01000000,67311.54000000,66828.23000000,67155.93000000,1407.32671000,binance_spot,BTCUSDT,1h
1716537600000,67155.93000000,67228.84000000,66600.12000000,67190.15000000,1338.28785000,binance_spot,BTCUSDT,1h
1716541200000,67190.15000000,67449.36000000,67039.52000000,67375.26000000,855.22355000,binance_spot,BTCUSDT,1h
1716544800000,67375.25000000,67523.78000000,67311.12000000,67353.43000000,586.83531000,binance_spot,BTCUSDT,1h
1716548400000,67353.43000000,67472.89000000,67277.58000000,67349.99000000,702.98193000,binance_spot,BTCUSDT,1h
1716552000000,67350.00000000,67571.81000000,67343.00000000,67490.00000000,742.56840000,binance_spot,BTCUSDT,1h
1716555600000,67490.00000000,67607.00000000,66921.97000000,67077.12000000,2224.97911000,binance_spot,BTCUSDT,1h
1716559200000,67077.12000000,68031.62000000,67000.00000000,67869.48000000,2203.56630000,binance_spot,BTCUSDT,1h
1716562800000,67869.49000000,68420.00000000,67869.48000000,68326.46000000,2033.08888000,binance_spot,BTCUSDT,1h
1716566400000,68326.46000000,68473.85000000,67924.39000000,68394.33000000,1656.06613000,binance_spot,BTCUSDT,1h
1716570000000,68394.32000000,68931.31000000,68394.32000000,68919.02000000,1870.85195000,binance_spot,BTCUSDT,1h
1716573600000,68919.02000000,69220.00000000,68840.00000000,68970.43000000,1735.97362000,binance_spot,BTCUSDT,1h
1716577200000,68970.43000000,69250.00000000,68738.33000000,69115.98000000,861.38775000,binance_spot,BTCUSDT,1h
1716580800000,69115.98000000,69214.00000000,68836.96000000,68836.96000000,700.24049000,binance_spot,BTCUSDT,1h
1716584400000,68836.96000000,68995.77000000,68800.00000000,68876.00000000,401.77374000,binance_spot,BTCUSDT,1h
1716588000000,68875.99000000,68876.00000000,68674.39000000,68787.99000000,320.29512000,binance_spot,BTCUSDT,1h
1716591600000,68788.00000000,68788.00000000,68524.94000000,68549.99000000,423.82427000,binance_spot,BTCUSDT,1h
1716595200000,68549.99000000,68679.48000000,68500.00000000,68530.89000000,353.66198000,binance_spot,BTCUSDT,1h
1716598800000,68530.88000000,68700.38000000,68530.88000000,68613.46000000,366.55813000,binance_spot,BTCUSDT,1h
1716602400000,68613.45000000,68830.00000000,68606.10000000,68817.22000000,381.53499000,binance_spot,BTCUSDT,1h
1716606000000,68817.22000000,68910.00000000,68652.59000000,68757.85000000,539.87073000,binance_spot,BTCUSDT,1h
1716609600000,68757.84000000,68831.88000000,68688.00000000,68784.37000000,458.79460000,binance_spot,BTCUSDT,1h
1716613200000,68784.37000000,68808.00000000,68696.00000000,68718.21000000,260.60587000,binance_spot,BTCUSDT,1h
1716616800000,68718.21000000,68746.40000000,68615.56000000,68660.40000000,373.11777000,binance_spot,BTCUSDT,1h
1716620400000,68660.39000000,68811.89000000,68639.69000000,68753.92000000,326.34283000,binance_spot,BTCUSDT,1h
1716624000000,68753.93000000,69059.35000000,68749.20000000,68876.69000000,621.21878000,binance_spot,BTCUSDT,1h
1716627600000,68876.69000000,69156.28000000,68850.00000000,69095.27000000,540.31615000,binance_spot,BTCUSDT,1h
1716631200000,69095.27000000,69453.57000000,69025.87000000,69387.99000000,768.89760000,binance_spot,BTCUSDT,1h
1716634800000,69388.00000000,69610.00000000,69104.67000000,69104.67000000,1143.62136000,binance_spot,BTCUSDT,1h
1716638400000,69104.68000000,69299.99000000,69018.56000000,69116.30000000,899.32763000,binance_spot,BTCUSDT,1h
1716642000000,69116.31000000,69240.77000000,68882.43000000,69025.98000000,1120.61802000,binance_spot,BTCUSDT,1h
1716645600000,69025.99000000,69088.67000000,68958.00000000,69021.65000000,634.18253000,binance_spot,BTCUSDT,1h
1716649200000,69021.65000000,69212.58000000,68847.65000000,68930.40000000,707.55312000,binance_spot,BTCUSDT,1h
1716652800000,68930.39000000,69044.00000000,68849.50000000,68936.62000000,490.68142000,binance_spot,BTCUSDT,1h
1716656400000,68936.61000000,69100.00000000,68925.00000000,69065.14000000,335.57693000,binance_spot,BTCUSDT,1h
1716660000000,69065.15000000,69234.00000000,69065.14000000,69213.20000000,373.59442000,binance_spot,BTCUSDT,1h
1716663600000,69213.20000000,69266.66000000,69115.94000000,69155.32000000,260.44168000,binance_spot,BTCUSDT,1h
1716667200000,69155.32000000,69221.39000000,69071.47000000,69100.01000000,228.03497000,binance_spot,BTCUSDT,1h
1716670800000,69100.00000000,69170.72000000,69050.01000000,69139.01000000,232.82685000,binance_spot,BTCUSDT,1h
1716674400000,69139.02000000,69159.54000000,69050.95000000,69129.00000000,237.31364000,binance_spot,BTCUSDT,1h
1716678000000,69128.99000000,69356.60000000,69128.99000000,69290.57000000,475.70218000,binance_spot,BTCUSDT,1h
1716681600000,69290.56000000,69319.31000000,69151.50000000,69156.00000000,318.21323000,binance_spot,BTCUSDT,1h
1716685200000,69156.01000000,69256.09000000,69156.00000000,69161.44000000,244.61402000,binance_spot,BTCUSDT,1h
1716688800000,69161.44000000,69176.91000000,68808.37000000,68904.01000000,573.34301000,binance_spot,BTCUSDT,1h
1716692400000,68904.00000000,69137.84000000,68880.60000000,69073.62000000,467.99134000,binance_spot,BTCUSDT,1h
1716696000000,69073.62000000,69073.62000000,68936.21000000,68974.00000000,270.48984000,binance_spot,BTCUSDT,1h
1716699600000,68973.99000000,69139.60000000,68928.22000000,69139.60000000,219.54140000,binance_spot,BTCUSDT,1h
1716703200000,69139.59000000,69184.00000000,69052.00000000,69105.63000000,273.93522000,binance_spot,BTCUSDT,1h
1716706800000,69105.64000000,69435.36000000,69101.63000000,69340.15000000,620.99560000,binance_spot,BTCUSDT,1h
1716710400000,69340.16000000,69562.23000000,69063.13000000,69160.33000000,844.03291000,binance_spot,BTCUSDT,1h
1716714000000,69160.32000000,69254.00000000,68974.55000000,69086.54000000,540.21484000,binance_spot,BTCUSDT,1h
1716717600000,69086.54000000,69222.93000000,69086.54000000,69222.92000000,504.80601000,binance_spot,BTCUSDT,1h
1716721200000,69222.93000000,69229.92000000,69054.10000000,69134.91000000,542.28481000,binance_spot,BTCUSDT,1h
1716724800000,69134.91000000,69146.92000000,68951.00000000,68993.22000000,497.24308000,binance_spot,BTCUSDT,1h
1716728400000,68993.21000000,69136.15000000,68950.00000000,69136.14000000,376.78122000,binance_spot,BTCUSDT,1h
1716732000000,69136.15000000,69312.30000000,69042.26000000,69287.12000000,685.92369000,binance_spot,BTCUSDT,1h
1716735600000,69287.11000000,69399.00000000,68668.60000000,68847.99000000,1131.13166000,binance_spot,BTCUSDT,1h
1716739200000,68847.98000000,68973.15000000,68692.11000000,68808.62000000,833.60220000,binance_spot,BTCUSDT,1h
1716742800000,68808.61000000,68906.96000000,68731.36000000,68778.14000000,418.50179000,binance_spot,BTCUSDT,1h
1716746400000,68778.14000000,68842.80000000,68717.61000000,68800.16000000,364.30568000,binance_spot,BTCUSDT,1h
1716750000000,68800.15000000,68916.22000000,68800.15000000,68903.54000000,240.01540000,binance_spot,BTCUSDT,1h
1716753600000,68903.53000000,68911.56000000,68720.66000000,68720.84000000,177.26876000,binance_spot,BTCUSDT,1h
1716757200000,68720.85000000,68720.85000000,68128.01000000,68518.02000000,873.47041000,binance_spot,BTCUSDT,1h
1716760800000,68518.02000000,68700.65000000,68464.00000000,68560.00000000,369.81244000,binance_spot,BTCUSDT,1h
1716764400000,68560.01000000,68569.88000000,68344.00000000,68507.67000000,483.59941000,binance_spot,BTCUSDT,1h
1716768000000,68507.67000000,68821.72000000,68481.31000000,68821.71000000,491.97295000,binance_spot,BTCUSDT,1h
1716771600000,68821.72000000,69298.00000000,68740.75000000,69074.01000000,742.66616000,binance_spot,BTCUSDT,1h
1716775200000,69074.02000000,69288.44000000,69020.49000000,69111.35000000,756.96511000,binance_spot,BTCUSDT,1h
1716778800000,69111.34000000,69212.00000000,68826.91000000,68873.43000000,1083.48310000,binance_spot,BTCUSDT,1h
1716782400000,68873.43000000,68901.74000000,68764.71000000,68770.01000000,470.50870000,binance_spot,BTCUSDT,1h
1716786000000,68770.00000000,68784.40000000,68321.95000000,68524.61000000,845.39332000,binance_spot,BTCUSDT,1h
1716789600000,68524.60000000,68621.54000000,68393.23000000,68393.23000000,600.69750000,binance_spot,BTCUSDT,1h
1716793200000,68393.23000000,68721.02000000,68341.84000000,68643.36000000,676.48477000,binance_spot,BTCUSDT,1h
1716796800000,68643.36000000,68944.20000000,68521.52000000,68624.00000000,825.51086000,binance_spot,BTCUSDT,1h
1716800400000,68624.01000000,68660.09000000,68430.95000000,68595.37000000,640.74484000,binance_spot,BTCUSDT,1h
1716804000000,68595.36000000,68598.48000000,68422.08000000,68577.79000000,606.70178000,binance_spot,BTCUSDT,1h
1716807600000,68577.79000000,68679.80000000,68250.00000000,68434.26000000,863.90991000,binance_spot,BTCUSDT,1h
1716811200000,68434.26000000,68643.25000000,68384.00000000,68621.42000000,656.97356000,binance_spot,BTCUSDT,1h
1716814800000,68621.43000000,69045.80000000,68601.30000000,68919.24000000,1108.96194000,binance_spot,BTCUSDT,1h
1716818400000,68919.24000000,69500.00000000,68828.80000000,69500.00000000,1583.09764000,binance_spot,BTCUSDT,1h
1716822000000,69500.00000000,70520.30000000,69499.99000000,70373.85000000,3706.80203000,binance_spot,BTCUSDT,1h
1716825600000,70373.86000000,70687.56000000,70153.45000000,70161.22000000,1957.31729000,binance_spot,BTCUSDT,1h
1716829200000,70161.21000000,70350.00000000,70029.93000000,70184.01000000,867.16975000,binance_spot,BTCUSDT,1h
1716832800000,70184.00000000,70250.00000000,69882.11000000,69985.50000000,702.39215000,binance_spot,BTCUSDT,1h
1716836400000,69985.49000000,70113.35000000,69069.00000000,69260.01000000,1481.88431000,binance_spot,BTCUSDT,1h
1716840000000,69260.02000000,69724.21000000,69177.01000000,69660.01000000,863.51980000,binance_spot,BTCUSDT,1h
1716843600000,69660.00000000,69887.90000000,69589.99000000,69805.00000000,433.49108000,binance_spot,BTCUSDT,1h
1716847200000,69805.01000000,69805.01000000,69555.81000000,69591.58000000,535.38641000,binance_spot,BTCUSDT,1h
1716850800000,69591.59000000,69591.59000000,69324.00000000,69436.43000000,634.89241000,binance_spot,BTCUSDT,1h
1716854400000,69436.43000000,69472.99000000,69100.00000000,69377.41000000,860.35307000,binance_spot,BTCUSDT,1h
1716858000000,69377.40000000,69591.81000000,68515.86000000,68614.11000000,1600.29629000,binance_spot,BTCUSDT,1h
1716861600000,68614.11000000,68842.36000000,68420.03000000,68680.00000000,1772.01557000,binance_spot,BTCUSDT,1h
1716865200000,68680.01000000,68738.48000000,67753.00000000,68050.30000000,2602.45943000,binance_spot,BTCUSDT,1h
1716868800000,68050.30000000,68134.00000000,67486.65000000,67797.29000000,1618.34011000,binance_spot,BTCUSDT,1h
1716872400000,67797.28000000,68049.67000000,67660.00000000,68049.67000000,1062.16889000,binance_spot,BTCUSDT,1h
1716876000000,68049.67000000,68093.49000000,67787.00000000,67972.80000000,913.59384000,binance_spot,BTCUSDT,1h
1716879600000,67972.79000000,68030.00000000,67658.24000000,67694.00000000,1330.15183000,binance_spot,BTCUSDT,1h
1716883200000,67694.01000000,68250.00000000,67582.13000000,68159.99000000,1523.11012000,binance_spot,BTCUSDT,1h
1716886800000,68160.00000000,68523.99000000,68024.57000000,68336.24000000,1328.74691000,binance_spot,BTCUSDT,1h
1716890400000,68336.24000000,68902.71000000,68249.99000000,68592.01000000,1934.61955000,binance_spot,BTCUSDT,1h
